Parliamentary Constituency,PC_no,State,Winning Candidate,Party,Total_electors,Total_votes,Turnout,Margin,Margin_Percent
Guntur,13,Andhra Pradesh,Dr Chandra Sekhar Pemmasani,Telugu Desam,"17,91,543","14,25,371",79.6 %,"3,44,695",24.2%
Gurdaspur,1,Punjab,Sukhjinder Singh Randhawa,Indian National Congress,"16,05,204","1,77,826",67.2 %,"82,861",7.7%
Gurgaon,9,Haryana,Rao Inderjit Singh,Bharatiya Janta Party,"25,73,411","16,1,232",62.2 %,"75,079",4.7%
Guwahati,5,Assam,Bijuli Kalita Medhi,Bharatiya Janta Party,"20,36,846","15,99,389",78.5 %,"2,51,090",15.7%
Gwalior,3,Madhya Pradesh,Bharat Singh Kushwah,Bharatiya Janta Party,"21,54,601","13,43,229",62.3 %,"70,210",5.2%
Hajipur,21,Bihar,Chirag Paswan,Lok Janshakti Party(Ram Vilas),"19,67,094","11,55,324",58.7 %,"1,70,105",14.7%
Hamirpur,3,Himachal Pradesh,Anurag Singh Thakur,Bharatiya Janta Party,"14,32,636","1,47,263",73.1 %,"1,82,357",17.4%
Hamirpur,47,Uttar Pradesh,Ajendra Singh Lodhi,Samajwadi Party,"18,39,761","11,15,299",60.6 %,"2,629",0.2%
Hardoi,31,Uttar Pradesh,Jai Prakash,Bharatiya Janta Party,"19,10,485","11,,116",57.6 %,"27,856",2.5%
Hardwar,5,Uttarakhand,Trivendra Singh Rawat,Bharatiya Janta Party,"20,35,726","13,2,623",64.0 %,"1,64,056",12.6%
Hassan,16,Karnataka,Shreyas. M. Patel,Indian National Congress,"17,36,610","13,55,7",78.0 %,"42,649",3.1%
Hathras,16,Uttar Pradesh,Anoop Pradhan Balmiki,Bharatiya Janta Party,"19,38,080","1,82,72",55.9 %,"2,47,318",22.8%
Hatkanangle,48,Maharashtra,Dhairyasheel Sambhajirao Mane,Shiv Sena,"18,14,277","12,96,24",71.4 %,"13,426",1.0%
Haveri,10,Karnataka,Basavaraj Bommai,Bharatiya Janta Party,"17,92,774","13,95,812",77.9 %,"43,513",3.1%
Hazaribagh,14,Jharkhand,Manish Jaiswal,Bharatiya Janta Party,"19,39,374","12,64,667",65.2 %,"2,76,686",21.9%
Hindupur,20,Andhra Pradesh,B K Parthasarathi,Telugu Desam,"16,56,775","14,16,339",85.5 %,"1,32,427",9.3%
Hingoli,15,Maharashtra,Aashtikar Patil Nagesh Bapurao,Shiv Sena (Uddhav Balasaheb Thackrey),"18,17,734","11,59,3",63.8 %,"1,08,602",9.4%
Hisar,4,Haryana,Jai Parkash (J P),Indian National Congress,"17,90,722","11,74,115",65.6 %,"63,381",5.4%
Hooghly,28,West Bengal,Rachna Banerjee,All India Trinamool Congress,"18,58,067","15,17,511",81.7 %,"76,853",5.1%
Hoshangabad,17,Madhya Pradesh,Darshan Singh Choudhary,Bharatiya Janta Party,"18,55,692","12,49,692",67.3 %,"4,31,696",34.5%
Hoshiarpur,5,Punjab,Dr. Raj Kumar Chabbewal,Aam Aadmi Party,"16,01,826","9,48,485",59.2 %,"44,111",4.7%
Howrah,25,West Bengal,Prasun Banerjee,All India Trinamool Congress,"17,69,184","12,71,796",71.9 %,"1,69,442",13.3%
Hyderabad,9,Telangana,Asaduddin Owaisi,All India Majlis-E-Ittehadul Muslimeen,"22,17,094","1,8,324",48.7 %,"3,38,087",31.3%
Idukki,13,Kerala,Adv. Dean Kuriakose,Indian National Congress,"12,50,157","8,4,657",67.2 %,"1,33,727",15.9%
Indore,26,Madhya Pradesh,Shankar Lalwani,Bharatiya Janta Party,"25,26,803","15,61,968",61.8 %,"11,75,092",75.2%
Inner Manipur,1,Manipur,Angomcha Bimol Akoijam,Indian National Congress,"9,91,574","7,96,897",80.4 %,"1,09,801",13.8%
Jabalpur,13,Madhya Pradesh,Ashish Dubey,Bharatiya Janta Party,"18,96,346","11,58,545",61.0 %,"4,86,674",42.0%
Jadavpur,22,West Bengal,Sayani Ghosh,All India Trinamool Congress,"20,33,525","15,66,59",77.0 %,"2,58,201",16.5%
Jagatsinghpur,16,Odisha,Bibhu Prasad Tarai,Bharatiya Janta Party,"17,00,814","12,86,287",75.6 %,"40,696",3.2%
Jahanabad,36,Bihar,Surendra Prasad Yadav,Rashtriya Janata Dal,"16,70,327","9,25,37",55.1 %,"1,42,591",15.4%
Jaipur,7,Rajasthan,Manju Sharma,Bharatiya Janta Party,"22,87,350","14,63,258",64.0 %,"3,31,767",22.7%
Jaipur Rural,6,Rajasthan,Rao Rajendra Singh,Bharatiya Janta Party,"21,84,978","12,62,54",57.8 %,"1,615",0.1%
Jajpur,8,Odisha,Rabindra Narayan Behera,Bharatiya Janta Party,"15,45,664","11,61,28",75.1 %,"1,587",0.1%
Jalandhar,4,Punjab,Charanjit Singh Channi,Indian National Congress,"16,54,005","9,89,17",59.8 %,"1,75,993",17.8%
Jalaun,45,Uttar Pradesh,Narayan Das Ahirwar,Samajwadi Party,"20,06,161","11,28,949",56.3 %,"53,898",4.8%
Jalgaon,3,Maharashtra,Smita Uday Wagh,Bharatiya Janta Party,"19,94,046","11,69,553",58.7 %,"2,51,594",21.5%
Jalna,18,Maharashtra,Kalyan Vaijinathrao Kale,Indian National Congress,"19,67,574","13,63,49",69.3 %,"1,09,958",8.1%
Jalore,18,Rajasthan,Lumbaram,Bharatiya Janta Party,"22,97,328","14,51,126",63.2 %,"2,01,543",13.9%
Jalpaiguri,3,West Bengal,Dr Jayanta Kumar Roy,Bharatiya Janta Party,"18,85,963","15,78,389",83.7 %,"86,693",5.5%
Jammu,5,Jammu and Kashmir,Jugal Kishore,Bharatiya Janta Party,"17,80,835","13,2,176",73.1 %,"1,35,498",10.4%
Jamnagar,12,Gujarat,Poonamben Hematbhai Maadam,Bharatiya Janta Party,"18,17,864","1,51,235",57.8 %,"2,38,008",22.6%
Jamshedpur,9,Jharkhand,Bidyut Baran Mahato,Bharatiya Janta Party,"18,69,278","12,77,629",68.4 %,"2,59,782",20.3%
Jamui,40,Bihar,Arun Bharti,Lok Janshakti Party(Ram Vilas),"19,07,126","9,79,233",51.4 %,"1,12,482",11.5%
Jangipur,9,West Bengal,Khalilur Rahaman,All India Trinamool Congress,"18,05,360","13,69,633",75.9 %,"1,16,637",8.5%
Janjgir-Champa,3,Chhattisgarh,Kamlesh Jangde,Bharatiya Janta Party,"20,56,047","13,92,24",67.7 %,"60,000",4.3%
Jaunpur,73,Uttar Pradesh,Babu Singh Kushwaha,Samajwadi Party,"19,77,237","11,1,788",55.7 %,"99,335",9.0%
Jhalawar-Baran,25,Rajasthan,Dushyant Singh,Bharatiya Janta Party,"20,30,525","14,21,331",70.0 %,"3,70,989",26.1%
Jhanjharpur,7,Bihar,Ramprit Mandal,Janata Dal (United),"20,03,040","1,93,741",54.6 %,"1,84,169",16.8%
Jhansi,46,Uttar Pradesh,Anurag Sharma,Bharatiya Janta Party,"21,61,221","13,8,56",63.9 %,"1,02,614",7.4%
Jhargram,33,West Bengal,Kalipada Saren (KHERWAL),All India Trinamool Congress,"17,79,794","14,9,843",83.8 %,"1,74,048",11.7%
Jhunjhunu,4,Rajasthan,Brijendra Singh Ola,Indian National Congress,"20,68,540","11,18,927",54.1 %,"18,235",1.6%
Jodhpur,16,Rajasthan,Gajendra Singh Shekhawat,Bharatiya Janta Party,"21,32,713","13,83,838",64.9 %,"1,15,677",8.4%
Jorhat,14,Assam,Gaurav Gogoi,Indian National Congress,"17,27,121","13,91,16",80.6 %,"1,44,393",10.4%
Joynagar,19,West Bengal,Pratima Mondal,All India Trinamool Congress,"18,44,780","14,82,631",80.3 %,"4,70,219",31.7%
Junagadh,13,Gujarat,Chudasama Rajeshbhai Naranbhai,Bharatiya Janta Party,"17,95,110","1,68,253",59.5 %,"1,35,494",12.7%
Kachchh,1,Gujarat,Chavda Vinod Lakhamshi,Bharatiya Janta Party,"19,43,136","1,95,157",56.4 %,"2,68,782",24.5%
Kadapa,21,Andhra Pradesh,Y. S. Avinash Reddy,Yuvajana Sramika Rythu Congress Party,"16,39,066","13,21,975",80.7 %,"62,695",4.7%
Kairana,2,Uttar Pradesh,Iqra Choudhary,Samajwadi Party,"17,22,432","1,79,86",62.7 %,"69,116",6.4%
Kaiserganj,57,Uttar Pradesh,Karan Bhushan Singh,Bharatiya Janta Party,"19,04,726","1,62,99",55.8 %,"1,48,843",14.0%
Kakinada,6,Andhra Pradesh,Tangella Uday Srinivas (TEA TIME UDAY),Janasena Party,"16,34,122","13,29,83",81.4 %,"2,29,491",17.3%
Kalahandi,11,Odisha,Malvika Devi,Bharatiya Janta Party,"17,00,780","13,34,244",78.5 %,"1,33,813",10.0%
Kallakurichi,14,Tamil Nadu,Malaiyarasan D,Dravida Munnetra Kazhagam,"15,68,681","12,49,568",79.7 %,"53,784",4.3%
Kalyan,24,Maharashtra,Dr Shrikant Eknath Shinde,Shiv Sena,"20,82,221","1,45,736",50.2 %,"2,09,144",20.0%
Kancheepuram,6,Tamil Nadu,Selvam. G,Dravida Munnetra Kazhagam,"17,48,866","12,59,578",72.0 %,"2,21,473",17.6%
Kandhamal,13,Odisha,Sukanta Kumar Panigrahi,Bharatiya Janta Party,"13,39,090","9,96,91",74.4 %,"21,371",2.1%
Kangra,1,Himachal Pradesh,Dr Rajeev Bhardwaj,Bharatiya Janta Party,"15,02,514","1,36,868",69.0 %,"2,51,895",24.3%
Kanker,11,Chhattisgarh,Bhojraj Nag,Bharatiya Janta Party,"16,54,440","12,65,429",76.5 %,"1,884",0.1%
Kannauj,42,Uttar Pradesh,Akhilesh Yadav,Samajwadi Party,"19,88,925","12,17,833",61.2 %,"1,70,922",14.0%
Kanniyakumari,39,Tamil Nadu,Vijayakumar (Alias) VIJAY VASANTH,Indian National Congress,"15,57,915","1,29,55",66.1 %,"1,79,907",17.5%
Kannur,2,Kerala,K. Sudhakaran,Indian National Congress,"13,58,368","1,63,855",78.3 %,"1,08,982",10.2%
Kanpur,43,Uttar Pradesh,Ramesh Awasthi,Bharatiya Janta Party,"16,62,859","8,87,396",53.4 %,"20,968",2.4%
Kanthi,31,West Bengal,Adhikari Soumendu,Bharatiya Janta Party,"17,94,537","15,3,997",85.3 %,"47,764",3.1%
Karakat,35,Bihar,Raja Ram Singh,Communist Party Of India (Marxist-Leninist) (Liberation),"18,81,191","1,31,618",53.7 %,"1,05,858",10.3%
Karauli-Dholpu,10,Rajasthan,Bhajan Lal Jatav,Indian National Congress,"19,75,352","9,88,122",50.0 %,"98,945",10.0%
Karimganj,7,Assam,Kripanath Mallah,Bharatiya Janta Party,"14,12,148","11,46,882",81.2 %,"18,360",1.6%
Karimnagar,3,Telangana,Bandi Sanjay Kumar,Bharatiya Janta Party,"17,97,150","13,12,852",73.1 %,"2,25,209",17.2%
Karnal,5,Haryana,Manohar Lal,Bharatiya Janta Party,"21,04,229","13,45,892",64.0 %,"2,32,577",17.3%
Karur,23,Tamil Nadu,Jothimani. S,Indian National Congress,"14,29,790","11,32,45",79.1 %,"1,66,816",14.7%
Kasaragod,1,Kerala,Rajmohan Unnithan,Indian National Congress,"14,52,230","11,12,546",76.6 %,"1,00,649",9.0%
Katihar,11,Bihar,Tariq Anwar,Indian National Congress,"18,33,009","11,71,546",63.9 %,"49,863",4.3%
Kaushambi,50,Uttar Pradesh,Pushpendra Saroj,Samajwadi Party,"19,09,620","1,9,329",52.9 %,"1,03,944",10.3%
Kaziranga,10,Assam,Kamakhya Prasad Tasa,Bharatiya Janta Party,"20,50,126","16,29,937",79.5 %,"2,48,947",15.3%
Kendrapara,15,Odisha,Baijayant Panda,Bharatiya Janta Party,"17,92,723","12,77,18",71.2 %,"66,536",5.2%
Keonjhar,4,Odisha,Ananta Nayak,Bharatiya Janta Party,"15,88,179","12,56,615",79.1 %,"97,042",7.7%
Khadoor Sahib,3,Punjab,Amritpal Singh,Independent,"16,67,797","1,47,165",62.8 %,"1,97,120",18.8%
Khagaria,25,Bihar,Rajesh Verma,Lok Janshakti Party(Ram Vilas),"18,40,217","1,61,894",57.7 %,"1,61,131",15.2%
Khajuraho,8,Madhya Pradesh,Vishnu Datt Sharma (V.D.SHARMA),Bharatiya Janta Party,"19,97,483","11,4,57",57.1 %,"5,41,229",47.5%
Khammam,17,Telangana,Ramasahayam Raghuram Reddy,Indian National Congress,"16,31,039","12,51,283",76.7 %,"4,67,847",37.4%
Khandwa,28,Madhya Pradesh,Gyaneshwar Patil,Bharatiya Janta Party,"21,12,203","15,12,542",71.6 %,"2,69,971",17.8%
Khargone,27,Madhya Pradesh,Gajendra Singh Patel,Bharatiya Janta Party,"20,46,030","15,58,778",76.2 %,"1,35,018",8.7%
Kheda,17,Gujarat,Devusinh Chauhan,Bharatiya Janta Party,"20,07,404","11,75,848",58.6 %,"3,57,758",30.4%
Kheri,28,Uttar Pradesh,Utkarsh Verma Madhur,Samajwadi Party,"18,70,170","12,13,359",64.9 %,"34,329",2.8%
Khunti,11,Jharkhand,Kali Charan Munda,Indian National Congress,"13,26,138","9,36,682",70.6 %,"1,49,675",16.0%
Kishanganj,10,Bihar,Mohammad Jawed,Indian National Congress,"18,29,994","11,51,99",62.9 %,"59,692",5.2%
Kodarma,5,Jharkhand,Annpurna Devi,Bharatiya Janta Party,"22,05,318","13,69,964",62.1 %,"3,77,014",27.5%
Kokrajhar,1,Assam,Joyanta Basumatary,United Peoples Party Liberal,"14,84,571","12,41,496",83.6 %,"51,583",4.2%
Kolar,28,Karnataka,M. Mallesh Babu,Janata Dal (Secular),"17,26,914","13,55,228",78.5 %,"71,388",5.3%
Kolhapur,47,Maharashtra,Chhatrapati Shahu Shahaji,Indian National Congress,"19,36,403","13,93,326",72.0 %,"1,54,964",11.1%
Kolkata Dakshi,23,West Bengal,Mala Roy,All India Trinamool Congress,"18,49,520","12,43,477",67.2 %,"1,87,231",15.1%
Kolkata Uttar,24,West Bengal,Bandyopadhyay Sudip,All India Trinamool Congress,"15,05,356","9,58,433",63.7 %,"92,560",9.7%
Kollam,18,Kerala,N K Premachandran,Revolutionary Socialist Party,"13,26,648","9,15,691",69.0 %,"1,50,302",16.4%
Koppal,8,Karnataka,K. Rajashekar Basavaraj Hitnal,Indian National Congress,"18,66,397","13,28,936",71.2 %,"46,357",3.5%
Koraput,21,Odisha,Saptagiri Sankar Ulaka,Indian National Congress,"14,80,922","11,48,842",77.6 %,"1,47,744",12.9%
Korba,4,Chhattisgarh,Jyotsna Charandas Mahant,Indian National Congress,"16,18,864","12,25,313",75.7 %,"43,283",3.5%
Kota,24,Rajasthan,Om Birla,Bharatiya Janta Party,"20,88,023","15,,157",71.9 %,"41,974",2.8%
Kottayam,14,Kerala,Adv K Francis George,Kerala Congress,"12,54,823","8,36,223",66.6 %,"87,266",10.4%
Kozhikode,5,Kerala,M. K. Raghavan,Indian National Congress,"14,29,631","1,9,5",76.3 %,"1,46,176",13.4%
Krishnagiri,9,Tamil Nadu,Gopinath K,Indian National Congress,"16,23,179","11,66,156",71.8 %,"1,92,486",16.5%
Krishnanagar,12,West Bengal,Mahua Moitra,All India Trinamool Congress,"17,55,631","14,25,712",81.2 %,"56,705",4.0%
Kurnool,18,Andhra Pradesh,Bastipati Nagaraju Panchalingala,Telugu Desam,"17,22,857","13,3,78",77.2 %,"1,11,298",8.4%
Kurukshetra,2,Haryana,Naveen Jindal,Bharatiya Janta Party,"17,94,300","12,5,872",67.2 %,"29,021",2.4%
Kushi Nagar,65,Uttar Pradesh,Vijay Kumar Dubay,Bharatiya Janta Party,"18,75,222","1,8,483",57.6 %,"81,790",7.6%
Ladakh,1,Ladakh,Mohmad Haneefa,Independent,"1,84,808","1,35,524",73.3 %,"27,862",20.6%
Lakhimpur,12,Assam,Pradan Baruah,Bharatiya Janta Party,"15,77,234","12,11,214",76.8 %,"2,01,257",16.6%
Lakshadweep,1,Lakshadweep,Muhammed Hamdullah Sayeed,Indian National Congress,"57,784","49,2",85.1 %,"2,647",5.4%
Lalganj,68,Uttar Pradesh,Daroga Prasad Saroj,Samajwadi Party,"18,38,882","1,3,438",54.6 %,"1,15,023",11.5%
Latur,41,Maharashtra,Dr. Kalge Shivaji Bandappa,Indian National Congress,"19,77,042","12,39,79",62.7 %,"61,881",5.0%
Lohardaga,12,Jharkhand,Sukhdeo Bhagat,Indian National Congress,"14,41,302","9,67,125",67.1 %,"1,39,138",14.4%
Lucknow,35,Uttar Pradesh,Raj Nath Singh,Bharatiya Janta Party,"21,72,171","11,36,892",52.3 %,"1,35,159",11.9%
Ludhiana,7,Punjab,Amrinder Singh Raja Warring,Indian National Congress,"17,58,614","1,59,157",60.2 %,"20,942",2.0%
Machhlishahr,74,Uttar Pradesh,Priya Saroj,Samajwadi Party,"19,40,605","1,6,63",54.6 %,"35,850",3.4%
Machilipatnam,11,Andhra Pradesh,Balashowry Vallabhaneni,Janasena Party,"15,39,460","13,12,4",85.2 %,"2,23,179",17.0%
Madha,43,Maharashtra,Mohite-Patil Dhairyasheel Rajsinh,Nationalist Congress Party – Sharadchandra Pawar,"19,91,454","12,73,418",63.9 %,"1,20,837",9.5%
Madhepura,13,Bihar,Dinesh Chandra Yadav,Janata Dal (United),"20,71,166","12,9,695",58.4 %,"1,74,534",14.4%
Madhubani,6,Bihar,Ashok Kumar Yadav,Bharatiya Janta Party,"19,34,980","1,27,728",53.1 %,"1,51,945",14.8%
Madurai,32,Tamil Nadu,Venkatesan S,Communist Party Of India (Marxist),"15,82,271","9,86,969",62.4 %,"2,09,409",21.2%
Mahabubabad,16,Telangana,Balram Naik Porika,Indian National Congress,"15,32,366","11,8,786",72.4 %,"3,49,165",31.5%
Maharajganj,63,Uttar Pradesh,Pankaj Chaudhary,Bharatiya Janta Party,"20,04,050","12,1,451",60.4 %,"35,451",2.9%
Maharajganj,19,Bihar,"Janardan Singh ""sigriwal""",Bharatiya Janta Party,"19,34,937","1,14,19",52.4 %,"1,02,651",10.1%
Mahasamund,9,Chhattisgarh,Roop Kumari Choudhary,Bharatiya Janta Party,"17,62,477","13,26,8",75.2 %,"1,45,456",11.0%
Mahbubnagar,11,Telangana,Aruna. D. K,Bharatiya Janta Party,"16,82,470","12,26,78",72.9 %,"4,500",0.4%
Mahesana,4,Gujarat,Haribhai Patel,Bharatiya Janta Party,"17,70,617","1,76,827",60.8 %,"3,28,046",30.5%
Mainpuri,21,Uttar Pradesh,Dimple Yadav,Samajwadi Party,"17,90,797","1,54,11",58.9 %,"2,21,639",21.0%
Malappuram,6,Kerala,E.T. Mohammed Basheer,Indian Union Muslim League,"14,79,921","1,85,182",73.3 %,"3,00,118",27.7%
Maldaha Dakshi,8,West Bengal,Isha Khan Choudhury,Indian National Congress,"17,82,159","13,69,789",76.9 %,"1,28,368",9.4%
Maldaha Uttar,7,West Bengal,Khagen Murmu,Bharatiya Janta Party,"18,62,035","14,17,589",76.1 %,"77,708",5.5%
Malkajgiri,7,Telangana,Eatala Rajender,Bharatiya Janta Party,"37,79,596","19,33,843",51.2 %,"3,91,475",20.2%
Mandi,2,Himachal Pradesh,Kangna Ranaut,Bharatiya Janta Party,"13,64,060","1,15,81",74.5 %,"74,755",7.4%
Mandla,14,Madhya Pradesh,Faggan Singh Kulaste,Bharatiya Janta Party,"21,01,811","15,35,632",73.1 %,"1,03,846",6.8%
Mandsour,23,Madhya Pradesh,Sudheer Gupta,Bharatiya Janta Party,"18,98,060","14,33,492",75.5 %,"5,00,655",34.9%
Mandya,20,Karnataka,H.D. Kumaraswamy,Janata Dal (Secular),"17,79,243","14,6,267",82.1 %,"2,84,620",19.5%
Mathura,17,Uttar Pradesh,Hemamalini Dharmendra Deol,Bharatiya Janta Party,"19,29,550","9,57,46",49.6 %,"2,93,407",30.7%
Mathurapur,20,West Bengal,Bapi Haldar,All India Trinamool Congress,"18,17,068","14,96,24",82.0 %,"2,01,057",13.4%
Maval,33,Maharashtra,Shrirang Appa Chandu Barne,Shiv Sena,"25,85,018","14,19,41",54.9 %,"96,615",6.8%
Mavelikkara,16,Kerala,Kodikunnil Suresh,Indian National Congress,"13,31,880","8,94,971",67.2 %,"10,868",1.2%
Mayiladuthurai,28,Tamil Nadu,Sudha R,Indian National Congress,"15,45,568","1,87,78",70.4 %,"2,71,183",24.9%
Mayurbhanj,5,Odisha,Naba Charan Majhi,Bharatiya Janta Party,"15,42,927","11,74,5",76.1 %,"2,19,334",18.7%
Medak,6,Telangana,Madhavaneni Raghunandan Rao,Bharatiya Janta Party,"18,28,210","13,86,239",75.8 %,"39,139",2.8%
Medinipur,34,West Bengal,June Maliah,All India Trinamool Congress,"18,11,243","14,81,563",81.8 %,"27,191",1.8%
Meerut,10,Uttar Pradesh,Arun Govil,Bharatiya Janta Party,"20,00,530","11,82,479",59.1 %,"10,585",0.9%
Mirzapur,79,Uttar Pradesh,Anupriya Patel,Apna Dal (Soneylal),"19,06,327","11,5,45",58.0 %,"37,810",3.4%
Misrikh,32,Uttar Pradesh,Ashok Kumar Rawat,Bharatiya Janta Party,"18,78,195","1,51,983",56.0 %,"33,406",3.2%
Mizoram,1,Mizoram,Richard Vanlalhmangaiha,Zoram People’s Movement,"8,56,364","4,91,336",57.4 %,"68,288",13.9%
Mohanlalganj,34,Uttar Pradesh,R.K. Chaudhary,Samajwadi Party,"21,87,232","13,77,452",63.0 %,"70,292",5.1%
Moradabad,6,Uttar Pradesh,Ruchi Vira,Samajwadi Party,"20,59,578","12,83,185",62.3 %,"1,05,762",8.2%
Morena,1,Madhya Pradesh,Shivmangal Singh Tomar,Bharatiya Janta Party,"20,06,730","11,87,331",59.2 %,"52,530",4.4%
Mumbai North,26,Maharashtra,Piyush Goyal,Bharatiya Janta Party,"18,11,942","1,35,493",57.2 %,"3,57,608",34.5%
Mumbai North Central,29,Maharashtra,Gaikwad Varsha Eknath,Indian National Congress,"17,44,128","9,1,562",52.2 %,"16,514",1.8%
Mumbai North East,28,Maharashtra,Sanjay Dina Patil,Shiv Sena (Uddhav Balasaheb Thackrey),"16,36,890","9,26,469",56.6 %,"29,861",3.2%
Mumbai North West,27,Maharashtra,Ravindra Dattaram Waikar,Shiv Sena,"17,35,088","9,54,939",55.0 %,48,0.0%
Mumbai South,31,Maharashtra,Arvind Ganpat Sawant,Shiv Sena (Uddhav Balasaheb Thackrey),"15,36,168","7,73,113",50.3 %,"52,673",6.8%
Mumbai South Central,30,Maharashtra,Anil Yeshwant Desai,Shiv Sena (Uddhav Balasaheb Thackrey),"14,74,405","7,94,524",53.9 %,"53,384",6.7%
Munger,28,Bihar,Rajiv Ranjan Singh Alias Lalan Singh,Janata Dal (United),"20,42,279","11,39,81",55.8 %,"80,870",7.1%
Murshidabad,11,West Bengal,Abu Taher Khan,All India Trinamool Congress,"18,88,097","15,41,559",81.7 %,"1,64,215",10.7%
Muzaffarnagar,3,Uttar Pradesh,Harendra Singh Malik,Samajwadi Party,"18,17,472","1,78,669",59.4 %,"24,672",2.3%
Muzaffarpur,15,Bihar,Raj Bhushan Choudhary,Bharatiya Janta Party,"18,66,106","11,12,46",59.6 %,"2,34,927",21.1%
Mysore,21,Karnataka,Yaduveer Krishnadatta Chamaraja Wadiyar,Bharatiya Janta Party,"20,92,222","14,84,473",71.0 %,"1,39,262",9.4%
Nabarangpur,12,Odisha,Balabhadra Majhi,Bharatiya Janta Party,"15,14,140","12,42,475",82.1 %,"87,536",7.0%
Nagaland,1,Nagaland,S Supongmeren Jamir,Indian National Congress,"13,17,536","7,6,796",57.7 %,"50,984",6.7%
Nagaon,9,Assam,Pradyut Bordoloi,Indian National Congress,"18,17,204","15,49,998",85.3 %,"2,12,231",13.7%
Nagapattinam,29,Tamil Nadu,Selvaraj V,Communist Party Of India,"13,45,120","9,73,11",72.3 %,"2,08,957",21.5%
Nagarkurnool,12,Telangana,Dr.Mallu Ravi,Indian National Congress,"17,38,254","12,19,223",70.1 %,"94,414",7.7%
Nagaur,14,Rajasthan,Hanuman Beniwal,Rashtriya Loktantrik Party,"21,46,725","12,38,473",57.7 %,"42,225",3.4%
Nagina,5,Uttar Pradesh,Chandrashekhar,Aazad Samaj Party (Kanshi Ram),"16,44,909","1,1,33",60.9 %,"1,51,473",15.1%
Nagpur,10,Maharashtra,Nitin Jairam Gadkari,Bharatiya Janta Party,"22,23,281","12,11,321",54.5 %,"1,37,603",11.4%
Nainital-Udham,4,Uttarakhand,Ajay Bhatt,Bharatiya Janta Party,"20,15,809","12,66,16",62.8 %,"3,34,548",26.4%
Nalanda,29,Bihar,Kaushalendra Kumar,Janata Dal (United),"22,88,240","11,44,383",49.9 %,"1,69,114",14.8%
Nalgonda,13,Telangana,Kunduru Raghuveer,Indian National Congress,"17,25,465","12,96,324",75.1 %,"5,59,905",43.2%
Namakkal,16,Tamil Nadu,Matheswaran V S,Dravida Munnetra Kazhagam,"14,52,562","11,46,33",78.9 %,"29,112",2.5%
Nanded,16,Maharashtra,Chavan Vasantrao Balwantrao,Indian National Congress,"18,51,843","11,28,254",60.9 %,"59,442",5.3%
Nandurbar,1,Maharashtra,Adv Gowaal Kagada Padavi,Indian National Congress,"19,70,327","13,93,669",70.7 %,"1,59,120",11.4%
Nandyal,17,Andhra Pradesh,Dr Byreddy Shabari,Telugu Desam,"17,21,013","14,4,418",81.6 %,"1,11,975",8.0%
Narasaraopet,14,Andhra Pradesh,Lavu Srikrishna Devarayalu,Telugu Desam,"17,34,858","14,99,569",86.4 %,"1,59,729",10.7%
Narsapuram,9,Andhra Pradesh,Bhupathi Raju Srinivasa Varma (B.J.P.VARMA),Bharatiya Janta Party,"14,72,923","12,3,994",83.6 %,"2,76,802",22.5%
Nashik,21,Maharashtra,Rajabhau (PARAG) PRAKASH WAJE,Shiv Sena (Uddhav Balasaheb Thackrey),"20,30,124","12,37,24",60.9 %,"1,62,001",13.1%
Navsari,25,Gujarat,C R Patil,Bharatiya Janta Party,"22,23,550","13,38,216",60.2 %,"7,73,551",57.8%
Nawada,39,Bihar,Vivek Thakur,Bharatiya Janta Party,"20,06,124","8,69,87",43.4 %,"67,670",7.8%
Nellore,22,Andhra Pradesh,Prabhakar Reddy Vemireddy,Telugu Desam,"17,12,274","13,75,649",80.3 %,"2,45,902",17.9%
New Delhi,4,Delhi,Bansuri Swaraj,Bharatiya Janta Party,"15,25,071","8,47,468",55.6 %,"78,370",9.2%
Nilgiris,19,Tamil Nadu,Raja A,Dravida Munnetra Kazhagam,"14,28,387","1,18,96",71.3 %,"2,40,585",23.6%
Nizamabad,4,Telangana,Arvind Dharmapuri,Bharatiya Janta Party,"17,04,867","12,33,581",72.4 %,"1,09,241",8.9%
North East Delhi,2,Delhi,Manoj Tiwari,Bharatiya Janta Party,"24,63,159","15,52,731",63.0 %,"1,38,778",8.9%
North Goa,1,Goa,Shripad Yesso Naik,Bharatiya Janta Party,"5,80,577","4,56,18",78.6 %,"1,16,015",25.4%
North West Delhi,5,Delhi,Yogender Chandoliya,Bharatiya Janta Party,"25,67,423","14,87,27",57.9 %,"2,90,849",19.6%
Ongole,16,Andhra Pradesh,Magunta Sreenivasulu Reddy,Telugu Desam,"16,07,832","14,22,214",88.5 %,"50,199",3.5%
Osmanabad,40,Maharashtra,Omprakash Bhupalsinh Alias Pavan Rajenimbalkar,Shiv Sena (Uddhav Balasaheb Thackrey),"19,92,737","12,81,52",64.3 %,"3,29,846",25.7%
Outer Manipur,2,Manipur,Alfred Kanngam S Arthur,Indian National Congress,"10,38,027","7,96,735",76.8 %,"85,418",10.7%
Palakkad,8,Kerala,V K Sreekandan,Indian National Congress,"13,98,143","1,35,836",74.1 %,"75,283",7.3%
Palamau,13,Jharkhand,Vishnu Dayal Ram,Bharatiya Janta Party,"22,43,034","13,9,738",62.0 %,"2,88,807",20.8%
